Unnamed: 0,0,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
0,99999,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,0
99999,0,99999,0,99999,99999,99999,99999,99999,99999,99999,99999,99999
99999,99999,0,99999,0,99999,99999,99999,99999,99999,99999,99999,99999
99999,99999,99999,0,99999,8,99999,99999,99999,99999,99999,99999,99999
99999,99999,99999,99999,4,99999,3,99999,99999,99999,99999,99999,99999
99999,99999,99999,99999,99999,6,99999,6,99999,99999,99999,99999,99999
99999,99999,99999,99999,99999,99999,3,99999,0,99999,99999,99999,99999
99999,99999,99999,99999,99999,99999,99999,0,99999,0,99999,99999,99999
99999,99999,99999,99999,99999,99999,99999,99999,0,99999,0,99999,99999
99999,99999,99999,99999,99999,99999,99999,99999,99999,0,99999,2,99999
99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,4,99999,3
99999,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,6,99999
